contig	module_accession	completeness	pathway_name	pathway_class	matching_ko	missing_ko
SRR22878281.fastq_bin_2115589.fasta	M00526	83.33	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00928,K01586,K01714	K03340
SRR22878281.fastq_bin_2115589.fasta	M00007	75.0	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00615,K01783,K01808	K00616
SRR22878281.fastq_bin_2115589.fasta	M00053	75.0	Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00525,K00940	K00526
SRR22878281.fastq_bin_2115589.fasta	M00165	72.73	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00134,K00615,K00927,K01623,K01783,K01803,K01808,K03841	K00855,K01100,K01601
SRR22878281.fastq_bin_2115589.fasta	M00527	71.43	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00928,K01586,K01714	K01778,K10206
SRR22878281.fastq_bin_2115589.fasta	M00938	70.0	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K00525,K00940,K00943,K01520	K00526,K00560
SRR22878281.fastq_bin_2115589.fasta	M00001	66.67	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00845,K00873,K00927,K01623,K01803,K15916	K00850,K01689,K01834
SRR22878281.fastq_bin_2115589.fasta	M00016	66.67	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00674,K00928,K01586,K01714	K00821,K01439,K01778
SRR22878281.fastq_bin_2115589.fasta	M00140	66.67	C1-unit interconversion, prokaryotes	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00600,K01491	K01938
SRR22878281.fastq_bin_2115589.fasta	M00525	66.67	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00841,K00928,K01586,K01714	K01778,K05822,K05823
SRR22878281.fastq_bin_2115589.fasta	M00549	66.67	Nucleotide sugar biosynthesis, glucose => UDP-glucose	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00845,K00963	K01835
SRR22878281.fastq_bin_2115589.fasta	M00002	60.0	Glycolysis, core module involving three-carbon compounds	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00873,K00927,K01803	K01689,K01834
SRR22878281.fastq_bin_2115589.fasta	M00909	60.0	UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00820,K00845,K15916	K03431,K04042
SRR22878281.fastq_bin_2115589.fasta	M00004	58.33	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00615,K01783,K01808,K15916	K00033,K00616,K13937
SRR22878281.fastq_bin_2115589.fasta	M00003	57.14	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00927,K01623,K01803,K03841	K01596,K01689,K01834
SRR22878281.fastq_bin_2115589.fasta	M00024	50.0	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00832	K01713,K01850
SRR22878281.fastq_bin_2115589.fasta	M00025	50.0	Tyrosine biosynthesis, chorismate => HPP => tyrosine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00832	K01850,K04517
SRR22878281.fastq_bin_2115589.fasta	M00035	50.0	Methionine degradation	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789,K01251	K00552,K01697
SRR22878281.fastq_bin_2115589.fasta	M00083	50.0	Fatty acid biosynthesis, elongation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059,K02372	K00208,K00647
SRR22878281.fastq_bin_2115589.fasta	M00141	50.0	C1-unit interconversion, eukaryotes	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00600	K00288
SRR22878281.fastq_bin_2115589.fasta	M00344	50.0	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K01624,K03841	K00863,K17100
SRR22878281.fastq_bin_2115589.fasta	M00364	50.0	C10-C20 isoprenoid biosynthesis, bacteria	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K13787	K01823
SRR22878281.fastq_bin_2115589.fasta	M00365	50.0	C10-C20 isoprenoid biosynthesis, archaea	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K13787	K01823
SRR22878281.fastq_bin_2115589.fasta	M00854	50.0	Glycogen biosynthesis, glucose-1P => glycogen/starch	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00963	K00693,K00750
SRR22878281.fastq_bin_2115589.fasta	M00958	50.0	Adenine ribonucleotide degradation, AMP => Urate	Pathway modules; Nucleotide metabolism; Purine metabolism	K05810	K00106,K01081
SRR22878281.fastq_bin_2115589.fasta	M00018	40.0	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00133,K00928	K00003,K00872,K01733
SRR22878281.fastq_bin_2115589.fasta	M00033	40.0	Ectoine biosynthesis, aspartate => ectoine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00133,K00928	K00836,K06718,K06720
SRR22878281.fastq_bin_2115589.fasta	M00552	40.0	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00134,K00927	K00883,K01631,K01684
SRR22878281.fastq_bin_2115589.fasta	M00034	37.5	Methionine salvage pathway	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789,K00832,K05810	K00797,K01611,K08963,K08967,K16054
SRR22878281.fastq_bin_2115589.fasta	M00027	33.33	GABA (gamma-Aminobutyrate) shunt	Pathway modules; Amino acid metabolism; Other amino acid metabolism	K00135	K01580,K13524
SRR22878281.fastq_bin_2115589.fasta	M00040	33.33	Tyrosine biosynthesis, chorismate => arogenate => tyrosine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00832	K00220,K01850
SRR22878281.fastq_bin_2115589.fasta	M00046	33.33	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K06016	K00207,K01464
SRR22878281.fastq_bin_2115589.fasta	M00093	33.33	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules; Lipid metabolism; Lipid metabolism	K17103	K00981,K01613
SRR22878281.fastq_bin_2115589.fasta	M00307	33.33	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00382	K00163,K00627
SRR22878281.fastq_bin_2115589.fasta	M00345	33.33	Formaldehyde assimilation, ribulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K01624	K00850,K08093,K08094
SRR22878281.fastq_bin_2115589.fasta	M00368	33.33	Ethylene biosynthesis, methionine => ethylene	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789	K01762,K05933
SRR22878281.fastq_bin_2115589.fasta	M00572	33.33	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00059,K02372	K00208,K00647,K02169,K02170
SRR22878281.fastq_bin_2115589.fasta	M00621	33.33	Glycine cleavage system	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00382	K00281,K00605
SRR22878281.fastq_bin_2115589.fasta	M00627	33.33	beta-Lactam resistance, Bla system	Signature modules; Gene set; Drug resistance	K17836	K02171,K02172
SRR22878281.fastq_bin_2115589.fasta	M00726	33.33	Cationic antimicrobial peptide (CAMP) resistance, lysyl-phosphatidylglycerol (L-PG) synthase MprF	Signature modules; Gene set; Drug resistance	K14205	K19077,K19078
SRR22878281.fastq_bin_2115589.fasta	M00837	33.33	Prodigiosin biosynthesis, L-proline => prodigiosin	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other bacterial compounds	K21787	K21428,K21778,K21779,K21780,K21781,K21782,K21783,K21784,K21785,K21786
SRR22878281.fastq_bin_2115589.fasta	M00838	33.33	Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other bacterial compounds	K21787	K21780,K21781,K21782,K21783,K21784,K21785,K21791,K21792,K21793,K27675
SRR22878281.fastq_bin_2115589.fasta	M00892	33.33	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00820,K00845	K00621,K00972,K01810,K01836
SRR22878281.fastq_bin_2115589.fasta	M00017	28.57	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00133,K00928	K00003,K00548,K00651,K01739,K01760
SRR22878281.fastq_bin_2115589.fasta	M00129	28.57	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00002,K00963	K00012,K00103,K00699,K01053,K01195
SRR22878281.fastq_bin_2115589.fasta	M00377	28.57	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	Pathway modules; Energy metabolism; Carbon fixation	K00297,K01491	K00194,K00197,K00198,K01938,K05299,K14138,K15023
SRR22878281.fastq_bin_2115589.fasta	M00028	25.0	Ornithine biosynthesis, glutamate => ornithine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K22477	K00145,K00818,K00930,K01438
SRR22878281.fastq_bin_2115589.fasta	M00089	25.0	Triacylglycerol biosynthesis	Pathway modules; Lipid metabolism; Lipid metabolism	K00655	K00629,K01080,K11155
SRR22878281.fastq_bin_2115589.fasta	M00122	25.0	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K02226,K19221	K00768,K02225,K02231,K02232,K02233
SRR22878281.fastq_bin_2115589.fasta	M00308	25.0	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00927	K00874,K01625,K05308
SRR22878281.fastq_bin_2115589.fasta	M00632	25.0	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01784	K00849,K00965,K01785
SRR22878281.fastq_bin_2115589.fasta	M00651	25.0	Vancomycin resistance, D-Ala-D-Lac type	Signature modules; Gene set; Drug resistance	K07260	K18344,K18345,K18346
SRR22878281.fastq_bin_2115589.fasta	M00664	25.0	Nodulation	Signature modules; Gene set; Symbiosis	K14666	K14657,K14658,K14659
SRR22878281.fastq_bin_2115589.fasta	M00921	25.0	Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other bacterial compounds	K13787	K18686,K22997,K22998
SRR22878281.fastq_bin_2115589.fasta	M00959	25.0	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules; Nucleotide metabolism; Purine metabolism	K05810	K00106,K01081,K01487
SRR22878281.fastq_bin_2115589.fasta	M00975	25.0	Betaine degradation, bacteria, betaine => pyruvate	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00600	K00301,K00309,K00479,K01752,K21832
SRR22878281.fastq_bin_2115589.fasta	M00044	20.0	Tyrosine degradation, tyrosine => homogentisate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00832	K00451,K00457,K01555,K01800
SRR22878281.fastq_bin_2115589.fasta	M00115	20.0	NAD biosynthesis, aspartate => quinolinate => NAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00969	K00278,K00767,K01916,K03517
SRR22878281.fastq_bin_2115589.fasta	M00126	20.0	Tetrahydrofolate biosynthesis, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00796,K00950,K01633	K00287,K01077,K01495,K11754
SRR22878281.fastq_bin_2115589.fasta	M00953	20.0	Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K00789	K05953,K14271,K18054,K22374
SRR22878281.fastq_bin_2115589.fasta	M00957	20.0	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00135	K00468,K01506,K14268,K15736,K15737
SRR22878281.fastq_bin_2115589.fasta	M00532	18.06	Photorespiration	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00382,K00600	K00281,K00605,K00830,K01601,K02437,K03781,K11517,K14272,K15893,K15918,K19269
SRR22878281.fastq_bin_2115589.fasta	M00609	16.67	Cysteine biosynthesis, methionine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789	K01243,K07173,K17216,K17217,K17462
SRR22878281.fastq_bin_2115589.fasta	M00840	16.67	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01633	K00287,K13941,K14652,K22099,K22100
SRR22878281.fastq_bin_2115589.fasta	M00874	16.67	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059	K00645,K03955,K07512,K09458,K11262,K22541
SRR22878281.fastq_bin_2115589.fasta	M00913	16.67	Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00077	K00128,K00606,K01918,K13367
SRR22878281.fastq_bin_2115589.fasta	M00978	16.67	Ornithine-ammonia cycle	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K01955,K01956	K00611,K01755,K01915,K01940,K27542
SRR22878281.fastq_bin_2115589.fasta	M00014	14.29	Glucuronate pathway (uronate pathway)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00002	K00012,K00854,K03331,K05351,K12447,K13247,K16190
SRR22878281.fastq_bin_2115589.fasta	M00860	14.29	Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis	Signature modules; Gene set; Pathogenicity	K07282	K01932,K22116,K22976,K22977,K22980,K22981
SRR22878281.fastq_bin_2115589.fasta	M00914	14.29	Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00077	K00606,K02201,K06982,K09722,K09735,K13038
SRR22878281.fastq_bin_2115589.fasta	M00956	14.29	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules; Amino acid metabolism; Lysine metabolism	K00135	K00137,K01582,K07250,K09251,K15736,K15737
SRR22878281.fastq_bin_2115589.fasta	M00019	12.5	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K01652	K00053,K00826,K01653,K01687
SRR22878281.fastq_bin_2115589.fasta	M00022	12.5	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00891	K00014,K00800,K01626,K01735,K01736,K03785
SRR22878281.fastq_bin_2115589.fasta	M00912	12.5	NAD biosynthesis, tryptophan => quinolinate => NAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00969	K00452,K00453,K00486,K00767,K01432,K01556,K01916
SRR22878281.fastq_bin_2115589.fasta	M00117	11.11	Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03179	K00568,K03181,K03182,K03183,K03184,K03185,K03186,K18800
SRR22878281.fastq_bin_2115589.fasta	M00119	11.11	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00077	K00606,K00826,K01579,K01918
SRR22878281.fastq_bin_2115589.fasta	M00125	11.11	Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K11753	K00082,K00793,K00794,K01497,K01498,K02858,K22912
SRR22878281.fastq_bin_2115589.fasta	M00346	11.11	Formaldehyde assimilation, serine pathway	Pathway modules; Energy metabolism; Methane metabolism	K00600	K00018,K00024,K00830,K01595,K01689,K08691,K08692,K11529,K14067
SRR22878281.fastq_bin_2115589.fasta	M00011	10.0	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00382	K00026,K00164,K00234,K00235,K00236,K00237,K00658,K01676,K01902,K01903
SRR22878281.fastq_bin_2115589.fasta	M00121	10.0	Heme biosynthesis, plants and bacteria, glutamate => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01885	K00228,K00230,K01599,K01698,K01719,K01749,K01772,K01845,K02492
SRR22878281.fastq_bin_2115589.fasta	M00570	10.0	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K01652	K00053,K00826,K01653,K01687,K17989
SRR22878281.fastq_bin_2115589.fasta	M00740	9.09	Methylaspartate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00261	K00024,K00031,K01647,K01846,K04835,K14449,K19268,K19280,K19281,K19282,K27802
SRR22878281.fastq_bin_2115589.fasta	M00374	7.69	Dicarboxylate-hydroxybutyrate cycle	Pathway modules; Energy metabolism; Carbon fixation	K01007	K00024,K00169,K00170,K00171,K00172,K00239,K00240,K00626,K01595,K01677,K01678,K01902,K01903,K14465,K14467,K14534,K15016,K15038
SRR22878281.fastq_bin_2115589.fasta	M00009	6.25	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00382	K00026,K00031,K00164,K00234,K00235,K00236,K00237,K00658,K01647,K01676,K01681,K01902,K01903
SRR22878281.fastq_bin_2115589.fasta	M00032	5.56	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00382	K00252,K00658,K00825,K07514,K14085,K14157,K15791
SRR22878281.fastq_bin_2115589.fasta	M00036	5.56	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00382	K00166,K00167,K00253,K00826,K01640,K01968,K01969,K05607,K09699
